year,start,end
2000,2000/1/4,2000/12/29
2001,2001/1/4,2001/12/28
2002,2002/1/4,2002/12/30
2003,2003/1/6,2003/12/30
2004,2004/1/5,2004/12/30
2005,2005/1/4,2005/12/30
2006,2006/1/4,2006/12/29
2007,2007/1/4,2007/12/28
2008,2008/1/4,2008/12/30
2009,2009/1/5,2009/12/30
2010,2010/1/4,2010/12/30
2011,2011/1/4,2011/12/30
2012,2012/1/4,2012/12/28
2013,2013/1/4,2013/12/30
2014,2014/1/6,2014/12/30
2015,2015/1/5,2015/12/30
2016,2016/1/4,2016/12/30
2017,2017/1/4,2017/12/29
2018,2018/1/4,2018/12/28
2019,2019/1/4,2019/12/30
2020,2020/1/6,2020/12/30
2021,2021/1/4,2021/12/30
2022,2022/1/4,
